timestamp,memory_usage_percent
1779782925,31.793177292015795
1779782940,31.89693591116326
1779782955,32.09677122329413
1779782970,31.84921326026734
1779782985,31.838479610010705
1779783000,31.87273258215321
1779783015,31.754294117801805
1779783030,31.780759931914982
1779783045,31.787547387224325
1779783060,31.6914180783083
1779783075,31.791861893700034
1779783090,31.826483177370935
1779783105,31.865734663113333
1779783120,32.06351795387161
1779783135,31.830376756385604
1779783150,31.729564629465447
1779783165,31.810435317918618
1779783180,31.65774388142474
1779783195,31.736667780370574
1779783210,31.662058387900437
1779783225,31.55466926940147
1779783240,31.765080383991073
1779783255,31.805173724655567
1779783270,31.771289064041486
1779783285,31.79044126351901
1779783300,31.765290847721595
1779783315,31.669477234401345
1779783330,31.6716344876392
1779783345,31.614125273273995
1779783360,31.66453133673408
1779783375,31.697731990223964
1779783390,32.00379887033593
1779783405,31.935398157916197
1779783420,31.667793524557176
1779783435,31.7709733684457
1779783450,31.56029917419294
1779783465,31.588448698150284
1779783480,31.727249528429702
1779783495,31.732353273894866
1779783510,31.68794542675467
1779783525,31.80706789823027
1779783540,31.710675509651075
1779783555,31.356780746777936
1779783570,31.484584847137565
1779783585,31.77865529460976
1779783600,31.886149644973994
1779783615,31.996590487565534
1779783630,31.734352679334833
1779783645,32.32680808075493
1779783660,31.719988529726685
1779783675,32.14533572911213
1779783690,32.021793519295585
1779783705,31.929189477865794
1779783720,32.08929976086059
1779783735,32.00153638523281
1779783750,31.981910642361612
1779783765,32.08151260283126
1779783780,32.20747514554883
1779783795,31.92424358019852
1779783810,32.13833781007227
1779783825,32.16559286317489
1779783840,32.28434702312207
1779783855,32.312286083348894
1779783870,32.31033929384157
1779783885,32.16622425436646
1779783900,32.43161901855501
1779783915,32.03015945258384
1779783930,31.797807494087284
1779783945,31.89730422269167
1779783960,32.04820671747613
1779783975,32.39110475042948
1779783990,32.62503518690495
1779784005,32.62919184558276
1779784020,32.69759255800248
1779784035,32.11587080683902
1779784050,32.03421087939638
1779784065,32.017005469426195
1779784080,32.06357056980424
1779784095,32.55347751852739
1779784110,32.42509464290882
1779784125,32.25867044799836
1779784140,32.10813626474233
1779784155,32.07677716889451
1779784170,31.911089597040878
1779784185,31.858841975938734
1779784200,31.960864269309386
1779784215,32.253093159139524
1779784230,32.20931670319089
1779784245,32.373267949267714
1779784260,32.25004143504695
1779784275,32.22683780875687
1779784290,32.18463983078716
1779784305,32.33259583334429
1779784320,32.26956194605288
1779784335,32.360113966110085
1779784350,32.40104916169665
1779784365,32.34006729577783
1779784380,32.25861783206573
1779784395,32.09398257886471
1779784410,32.4335131921297
1779784425,32.25314577507214
1779784440,32.23946563258821
1779784455,31.893358027744377
1779784470,31.988540249873065
1779784485,32.08351200827122
1779784500,32.09324595580788
1779784515,32.00395671813382
1779784530,32.01690023756094
1779784545,32.080249820448124
1779784560,32.04341866760674
1779784575,32.151965336623576
1779784590,32.03920939299629
1779784605,32.24414845059233
1779784620,32.248410341135404
1779784635,32.19784642987743
1779784650,32.13018234051454
1779784665,32.14791390981103
1779784680,32.10782056914654
1779784695,32.01674238976304
1779784710,31.983541736273157
1779784725,32.19937229192372
1779784740,32.34853846093135
1779784755,32.44230005287901
1779784770,32.127393696085115
1779784785,32.18395582366297
1779784800,31.992486444820358
1779784815,32.151386561364646
1779784830,32.20326587093838
1779784845,32.413045594336424
1779784860,32.581942738080514
1779784875,32.47797365520253
1779784890,32.648712356588696
1779784905,32.65192192847917
1779784920,32.454717412979825
1779784935,32.678124662929186
1779784950,32.61161812408415
1779784965,32.73068797962711
1779784980,32.71684998934528
1779784995,32.352326808080754
1779785010,32.53937644858239
1779785025,32.59925337991597
1779785040,32.61388060918728
1779785055,32.83392043944827
1779785070,32.51091122902926
1779785085,32.502387447943114
1779785100,32.659235543114804
1779785115,32.64755480607082
1779785130,32.55768679313783
1779785145,32.55937050298201
1779785160,32.59009820763825
1779785175,32.8353410696293
1779785190,32.68643798028481
1779785205,32.81492608776864
1779785220,32.8415497496797
1779785235,32.63966241617624
1779785250,32.56389547318823
1779785265,32.58615201269096
1779785280,32.63319065646269
1779785295,32.54879470052327
1779785310,32.39057859110317
1779785325,32.57610236955853
1779785340,32.75173435267934
1779785355,32.62492995503968
1779785370,32.54327002759706
1779785385,32.5192245463849
1779785400,32.472659446006844
1779785415,32.53616687669193
1779785430,32.16506670384859
1779785445,32.30639309889428
1779785460,32.52843233459524
1779785475,32.46487228797752
1779785490,32.543375259462316
1779785505,32.63687377174682
1779785520,32.55889695958834
1779785535,32.34169838968938
1779785550,32.625771809961776
1779785565,32.498336021130555
1779785580,32.505018244574636
1779785595,32.52075040843118
1779785610,32.58873019338986
1779785625,32.44487823357791
1779785640,32.43924832878644
1779785655,32.224733171451646
1779785670,32.36111366883006
1779785685,32.57357680479226
1779785700,32.56826259559658
1779785715,32.61025010983576
1779785730,32.50396592592203
1779785745,32.47286990973737
1779785760,32.408678471928084
1779785775,32.4362492206265
1779785790,32.38663239615588
1779785805,32.44261574847479
1779785820,32.390473359237916
1779785835,32.31439072065412
1779785850,32.410099102109115
1779785865,32.34322425173567
1779785880,32.2337831118641
1779785895,32.25924922325729
1779785910,32.6044623572464
1779785925,32.55963358264516
1779785940,32.653026863064404
1779785955,32.41678132555319
1779785970,32.484761110511876
1779785985,32.71753399646947
1779786000,32.97482590703291
1779786015,33.51655954939715
1779786030,33.207756640788396
1779786045,33.18008066022472
1779786060,33.28794332211737
1779786075,33.277104439995476
1779786090,33.474729882955856
1779786105,33.50119569706903
1779786120,33.17876526190896
1779786135,33.07116567967946
1779786150,33.27657828066917
1779786165,33.20880895944101
1779786180,33.303833333771806
1779786195,33.305359195818085
1779786210,33.24458779362979
1779786225,33.18460563043095
1779786240,33.37628547300409
1779786255,33.10925961490398
1779786270,32.91773762012875
1779786285,32.95293767905859
1779786300,33.00234403979869
1779786315,33.198338388847525
1779786330,33.27963000476174
1779786345,33.02896770170975
1779786360,32.88779915446196
1779786375,32.899900818966984
1779786390,32.84702180667328
1779786405,32.82923762144415
1779786420,32.80177210461099
1779786435,33.362394866789614
1779786450,33.142039340932826
1779786465,33.17776555918898
1779786480,33.04070105468637
1779786495,33.182764072788885
1779786510,32.782093745807174
1779786525,32.76925545824532
1779786540,32.885641901224105
1779786555,32.931891306006364
1779786570,32.86138595628142
1779786585,32.90253161559852
1779786600,32.95904112724374
1779786615,32.954726620768035
1779786630,32.89363952298395
1779786645,32.82397602818109
1779786660,32.9730895812561
1779786675,33.10447156503461
1779786690,32.99945016350401
1779786705,33.107786368790336
1779786720,33.224120195836505
1779786735,33.240062823423564
1779786750,33.27157976706927
1779786765,33.13083214728252
1779786780,33.03880688111167
1779786795,33.07784790312355
1779786810,32.9939254905778
1779786825,33.00860533578172
1779786840,33.17602923341217
1779786855,33.06669332540587
1779786870,33.00750040119649
1779786885,33.07953161296773
1779786900,33.004659140834434
1779786915,33.009710270366966
1779786930,32.97251080599717
1779786945,34.84405952966618
1779786960,33.09931520363681
1779786975,33.096684407005284
1779786990,32.86506907156556
1779787005,32.67596740969133
1779787020,32.7416847095469
1779787035,32.765993270422214
1779787050,32.74368411498686
1779787065,32.70411693364868
1779787080,32.77909463764722
1779787095,32.764046480914885
1779787110,32.627718599469105
1779787125,32.6456080165635
1779787140,32.60035831450121
1779787155,32.636610692083664
1779787170,32.560001894173574
1779787185,32.60277864740222
1779787200,32.66376051332104
1779787215,32.648975436251845
1779787230,32.5266433928858
1779787245,32.524643987445835
1779787260,32.533273000397244
1779787275,32.366533109891
1779787290,32.34590766429982
1779787305,32.55647662668733
1779787320,32.65586812342646
1779787335,32.754312533378226
1779787350,32.88016984423054
1779787365,32.84312822765861
1779787380,32.71058869336224
1779787395,33.063378521650144
1779787410,33.217701052055574
1779787425,33.1065235864072
1779787440,33.33219332145967
1779787455,33.42606014527259
1779787470,33.530344923746355
1779787485,33.73375811929611
1779787500,33.43789873011447
1779787515,33.58838029743787
1779787530,33.51540199887928
1779787545,33.58285562451165
1779787560,33.61253101051529
1779787575,33.213333929647234
1779787590,32.762994162262274
1779787605,32.73121413895341
1779787620,32.803718894118326
1779787635,32.76283631446438
1779787650,33.00497483643022
1779787665,32.92526169849492
1779787680,32.84865290058483
1779787695,32.924104147977054
1779787710,32.86885741871496
1779787725,32.850073530765854
1779787740,32.82744867973471
1779787755,32.755627931694
1779787770,32.81461039217285
1779787785,32.75504915643506
1779787800,32.758995351382346
1779787815,32.695014377303586
1779787830,32.72458453144197
1779787845,32.55147811308743
1779787860,32.853125254858426
1779787875,33.04043797502322
1779787890,32.98287614472538
1779787905,32.96819629952146
1779787920,32.921683815076044
1779787935,33.05248702359561
1779787950,32.952201056001776
1779787965,33.05753815312815
1779787980,32.94120432608199
1779787995,33.08426704690447
1779788010,33.057380305330256
1779788025,32.8971647904702
1779788040,32.90237376780063
1779788055,33.029493861036066
1779788070,33.07474356309834
1779788085,33.02770491932662
1779788100,33.07663773667304
1779788115,33.00008155469558
1779788130,32.981402898611734
1779788145,33.16440111230081
1779788160,32.90463625290374
1779788175,33.235748316947856
1779788190,32.81597840642125
1779788205,33.347399325989905
1779788220,33.43126912260301
1779788235,33.27058006434929
1779788250,33.59122155779992
1779788265,33.54644539913131
1779788280,33.37207619839364
1779788295,33.30714813752752
1779788310,33.399699563024676
1779788325,33.31514575928737
1779788340,33.46168113166348
1779788355,33.438161809777625
1779788370,33.468731666635975
1779788385,33.55318023850802
1779788400,33.193760802708674
1779788415,33.29199474892992
1779788430,33.17534522628798
1779788445,32.929313125307466
1779788460,32.819398442042235
1779788475,32.953095526856494
1779788490,33.05506520429451
1779788505,32.97366835651504
1779788520,33.23311752031633
1779788535,32.97614130534867
1779788550,33.16519035129028
1779788565,33.07442786750256
1779788580,33.051645168673524
1779788595,32.75531223609821
1779788610,33.063168057919626
1779788625,33.113153193918656
1779788640,33.081110090946645
1779788655,32.944361282039814
1779788670,33.158665975644084
1779788685,32.87027804889598
1779788700,33.021706703006735
1779788715,33.17581876968164
1779788730,33.062484050795426
1779788745,33.10515557215881
1779788760,33.131674002204605
1779788775,33.1722935021954
1779788790,33.15182590440211
1779788805,33.08353042384764
1779788820,33.14640646334116
1779788835,33.10252477552728
1779788850,33.21696442899874
1779788865,33.50829884797416
1779788880,33.496144567536504
1779788895,32.77551675422835
1779788910,33.692138916585336
1779788925,34.05987166974032
1779788940,33.28604914854267
1779788955,34.12658867231586
1779788970,34.12432618721275
1779788985,34.253077374359734
1779789000,34.37840852588573
1779789015,35.169489072986195
1779789030,34.7659248697098
1779789045,34.185728980592614
1779789060,34.23550365286112
1779789075,34.20667012177958
1779789090,34.32005745659843
1779789105,34.19698879017555
1779789120,34.23113653045279
1779789135,34.363728680681795
1779789150,34.459384446204155
1779789165,34.63133331404082
1779789180,34.492848179357196
1779789195,34.52525959385761
1779789210,34.37930299674045
1779789225,34.63948878359856
1779789240,34.73061957891469
1779789255,34.701470352237365
1779789270,34.721780102232756
1779789285,34.61149710743911
1779789300,34.74166892476711
1779789315,34.698734323740574
1779789330,34.82727504715702
1779789345,34.49963563466654
1779789360,35.020428135843815
1779789375,35.28919031972072
1779789390,34.98054525890984
1779789405,35.14938978672132
1779789420,35.24109935729638
1779789435,35.27256368500946
1779789450,34.92903426086453
1779789465,35.077411190882714
1779789480,35.050840144904285
1779789495,35.10429793245693
1779789510,35.06488859891663
1779789525,35.049419514723255
1779789540,35.04878812353168
1779789555,34.99301523494329
1779789570,35.13371023879741
1779789585,35.22815583786927
1779789600,35.18164335342385
